id,direction,family,effect,order_delta
G1:I1:conditional:L18H19,restore,150,2.68408203125,-0.3359375
G1:I1:conditional:L18H19,restore,152,2.343017578125,0.56103515625
G1:I1:conditional:L18H19,restore,154,2.542938232421875,3.82574462890625
G1:I1:conditional:L18H19,restore,156,3.86572265625,4.0693359375
G1:I1:conditional:L18H19,restore,158,1.37945556640625,1.2960205078125
G1:I1:conditional:L18H19,restore,160,2.5164794921875,1.718994140625
G1:I1:conditional:L18H19,restore,162,2.5032958984375,-1.561767578125
G1:I1:conditional:L18H19,restore,166,1.87750244140625,0.5928955078125
G1:I1:conditional:L18H19,restore,168,0.61224365234375,0.8104248046875
G1:I1:conditional:L18H19,restore,170,0.941162109375,2.52685546875
G1:I1:conditional:L18H19,restore,172,2.1065673828125,1.642333984375
G1:I1:conditional:L18H19,restore,174,0.5648193359375,0.181884765625
G1:I1:conditional:L18H19,restore,176,2.930755615234375,0.48309326171875
G1:I1:conditional:L18H19,restore,178,2.431243896484375,3.67205810546875
G1:I1:conditional:L18H19,restore,180,4.9432373046875,0.212646484375
G1:I1:conditional:L18H19,restore,182,0.732818603515625,1.30645751953125
G1:I1:conditional:L18H19,restore,186,3.997711181640625,0.76898193359375
G1:I1:conditional:L18H19,restore,188,2.6026611328125,1.745361328125
G1:I1:conditional:L18H19,restore,192,3.79302978515625,0.3653564453125
G1:I1:conditional:L18H19,restore,194,1.0292282104492188,3.0862884521484375
G1:I1:conditional:L18H19,restore,196,2.639801025390625,-0.03350830078125
G1:I1:conditional:L18H19,restore,198,2.4573974609375,-0.349853515625
G1:I1:whole,noise,0,-0.05169677734375,3.3060302734375
G1:I1:whole,noise,2,2.17144775390625,1.3917236328125
G1:I1:whole,noise,4,6.948748350143433,3.1003060340881348
G1:I1:whole,noise,6,1.303802490234375,4.01739501953125
G1:I1:whole,noise,8,-1.328125,3.9345703125
G1:I1:whole,noise,12,2.425018310546875,3.43853759765625
G1:I1:whole,noise,14,3.0125732421875,2.938720703125
G1:I1:whole,noise,16,3.0515289306640625,1.666046142578125
G1:I1:whole,noise,20,3.8406171798706055,1.897054672241211
G1:I1:whole,noise,24,7.00555419921875,5.7086181640625
G1:I1:whole,noise,26,4.9398193359375,5.993896484375
G1:I1:whole,noise,28,4.4515380859375,1.778076171875
G1:I1:whole,noise,30,1.6971435546875,4.353271484375
G1:I1:whole,noise,32,-0.02399444580078125,3.8655853271484375
G1:I1:whole,noise,34,1.6803441047668457,2.5242624282836914
G1:I1:whole,noise,36,4.439697265625,3.6083984375
G1:I1:whole,noise,38,0.52667236328125,1.2110595703125
G1:I1:whole,noise,40,-1.7819862365722656,0.8652267456054688
G1:I1:whole,noise,44,2.0797119140625,2.099853515625
G1:I1:whole,noise,46,2.81268310546875,3.0599365234375
G1:I1:whole,noise,48,3.4177169799804688,4.4260406494140625
G1:I1:whole,noise,50,2.53253173828125,5.2017822265625
G1:I1:whole,noise,52,1.853302001953125,1.76861572265625
G1:I1:whole,noise,54,3.783733367919922,2.7562637329101562
G1:I1:whole,noise,56,4.4861297607421875,4.870697021484375
G1:I1:whole,noise,58,2.9884033203125,2.413330078125
G1:I1:whole,noise,60,3.69512939453125,4.8748779296875
G1:I1:whole,noise,62,2.6960830688476562,6.5406036376953125
G1:I1:whole,noise,64,3.86279296875,3.3798828125
G1:I1:whole,noise,66,-0.37750244140625,7.1820068359375
G1:I1:whole,noise,68,3.568450927734375,6.34259033203125
G1:I1:whole,noise,70,1.6051025390625,2.706298828125
G1:I1:whole,noise,72,-0.14404296875,2.51171875
G1:I1:whole,noise,76,3.7091064453125,2.14306640625
