config_id,family,noise,restore,extension_priority,source,site,receiver,channel,mediators,live_heads,bidirectional_mean,same_sign
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,40,0.15756988525390625,0.17138671875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.16447830200195312,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,44,0.0606689453125,0.0457763671875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.05322265625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,46,0.074981689453125,0.0261993408203125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.05059051513671875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,48,0.1372833251953125,0.2508544921875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.19406890869140625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,50,0.0177001953125,0.166748046875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.09222412109375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,52,0.0910186767578125,0.22256851196289062,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.15679359436035156,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,54,0.1302490234375,0.44580078125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.28802490234375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,56,0.1071929931640625,0.10936737060546875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.10828018188476562,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,58,0.05391693115234375,0.0999755859375,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.07694625854492188,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,60,0.0340423583984375,0.053466796875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.04375457763671875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,62,0.095916748046875,0.3625335693359375,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.22922515869140625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,64,0.22845458984375,-0.0366363525390625,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.09590911865234375,False
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,66,0.11279296875,0.07808685302734375,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.09543991088867188,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,68,0.4046630859375,0.245849609375,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.32525634765625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,70,0.1087646484375,0.0870361328125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.097900390625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,72,0.118408203125,0.205810546875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.162109375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,76,0.15216064453125,0.112335205078125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.1322479248046875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,78,0.1568603515625,0.28466796875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.22076416015625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,80,0.130615234375,0.20770263671875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.169158935546875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,82,0.09271240234375,0.229248046875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.160980224609375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,84,0.20433807373046875,0.1514892578125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.17791366577148438,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,86,0.0853271484375,-0.0283203125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.02850341796875,False
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,88,0.1165771484375,0.20428466796875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.160430908203125,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,90,0.09275054931640625,0.09444808959960938,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.09359931945800781,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,92,0.072021484375,0.32891845703125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.200469970703125,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,94,0.238189697265625,0.1939239501953125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.21605682373046875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,96,0.2857666015625,0.232666015625,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.25921630859375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,98,0.2198333740234375,0.14202880859375,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.18093109130859375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,100,0.093963623046875,0.1207275390625,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.1073455810546875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,102,0.14616775512695312,0.12353515625,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.13485145568847656,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,104,0.01727294921875,0.108551025390625,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.0629119873046875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,108,0.20882034301757812,0.26801156997680664,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.23841595649719238,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,110,0.14404296875,0.13287353515625,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.138458251953125,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,112,0.23415756225585938,0.44287109375,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.3385143280029297,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,114,0.05010986328125,0.0072021484375,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.028656005859375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,116,0.35186767578125,0.2715034484863281,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.31168556213378906,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,118,0.071563720703125,0.322998046875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.1972808837890625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,120,0.374298095703125,0.462158203125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.4182281494140625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,122,0.1381683349609375,0.1240234375,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.13109588623046875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,124,0.21551513671875,0.06640625,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.140960693359375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,126,0.13104248046875,0.03253173828125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.081787109375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,128,0.202545166015625,0.01739501953125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.1099700927734375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,130,0.0701904296875,0.085205078125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.07769775390625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,132,0.0712890625,0.1727294921875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.12200927734375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,134,0.1588916778564453,0.1504974365234375,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.1546945571899414,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,136,0.309326171875,0.486297607421875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.3978118896484375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,138,0.078887939453125,0.1573028564453125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.11809539794921875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,140,0.13983154296875,0.167877197265625,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.1538543701171875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,142,0.463134765625,0.2449188232421875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.35402679443359375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,148,0.1884765625,0.06879806518554688,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.12863731384277344,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,150,0.14239501953125,0.232635498046875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.1875152587890625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,152,0.07781982421875,0.167449951171875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.1226348876953125,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,154,0.225830078125,0.404296875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.3150634765625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,156,0.277191162109375,0.203857421875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.2405242919921875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,158,0.21728515625,0.08251953125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.14990234375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,160,0.4014582633972168,0.2496795654296875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.32556891441345215,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,162,0.345947265625,0.0439453125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.1949462890625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,166,0.170074462890625,0.109527587890625,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.139801025390625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,168,0.0927734375,0.037353515625,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.0650634765625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,170,0.18017578125,0.0721435546875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.12615966796875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,172,0.099853515625,0.1680908203125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.13397216796875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,174,-0.005859375,0.0078125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.0009765625,False
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,176,0.1927490234375,0.13794898986816406,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.16534900665283203,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,178,0.13312530517578125,0.16180419921875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.14746475219726562,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,180,0.14862060546875,0.05037403106689453,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.09949731826782227,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,182,0.51904296875,0.18499755859375,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.352020263671875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,186,0.3438720703125,0.40069580078125,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.372283935546875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,188,0.614501953125,0.4393310546875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.52691650390625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,192,0.17218017578125,0.1409912109375,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.156585693359375,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,194,0.15771484375,0.0291748046875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.09344482421875,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,196,0.10498046875,0.1181640625,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.111572265625,True
chain|src=L15H25|site=query_child_last|recv=L18H18|ch=Q|med=none|live=L16H1+L16H21,198,0.1746826171875,0.6279296875,10,L15H25,query_child_last,L18H18,Q,none,L16H1+L16H21,0.40130615234375,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,0,0.199554443359375,0.2637939453125,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.2316741943359375,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,2,0.0751953125,0.086883544921875,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.0810394287109375,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,4,0.491119384765625,0.321624755859375,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.4063720703125,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,6,0.09320068359375,0.083740234375,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.088470458984375,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,8,0.2470703125,0.24029541015625,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.243682861328125,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,12,0.15430450439453125,0.0718994140625,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.11310195922851562,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,14,0.08197021484375,0.02117919921875,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.05157470703125,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,16,0.06231689453125,0.121917724609375,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.0921173095703125,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,20,0.12281322479248047,0.0863037109375,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.10455846786499023,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,24,0.1982421875,0.12548828125,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.161865234375,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,26,0.2083740234375,0.160430908203125,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.1844024658203125,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,28,0.21728515625,0.2890625,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.253173828125,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,30,0.106597900390625,0.4466552734375,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.2766265869140625,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,32,0.4730377197265625,0.4776763916015625,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.4753570556640625,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,34,0.20428180694580078,0.35302734375,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.2786545753479004,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,36,0.1617889404296875,0.176727294921875,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.16925811767578125,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,38,0.0905609130859375,0.0741424560546875,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.0823516845703125,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,40,0.1466064453125,0.162811279296875,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.1547088623046875,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,44,0.1106109619140625,0.057098388671875,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.08385467529296875,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,46,0.1356201171875,0.04455733299255371,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.09008872509002686,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,48,0.14691162109375,0.10382080078125,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.1253662109375,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,50,0.0369873046875,0.02783203125,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.03240966796875,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,52,0.0353240966796875,0.0647735595703125,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.050048828125,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,54,0.250946044921875,0.216064453125,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.2335052490234375,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,56,0.137664794921875,0.12886810302734375,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.13326644897460938,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,58,0.06870269775390625,0.027587890625,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.048145294189453125,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,60,0.06983184814453125,0.02587890625,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.047855377197265625,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,62,0.2264404296875,0.2482757568359375,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.23735809326171875,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,64,0.05682373046875,0.0366058349609375,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.04671478271484375,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,66,0.15826416015625,0.3124809265136719,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.23537254333496094,True
chain|src=L17H1|site=query_writer_union|recv=L21H18|ch=Q|med=none|live=L18H18+L18H19,68,0.2371826171875,0.1300048828125,11,L17H1,query_writer_union,L21H18,Q,none,L18H18+L18H19,0.18359375,True
