head,family,order,base_margin,query_change_margin,source_query_preference_shift,source_reorder_change,source_corruption_change,target_query_preference_shift,target_reorder_change,target_corruption_change
L17H17,98,0,4.691381096839905,6.007624268531799,0.025535725988447666,0.028187837451696396,-0.004666497930884361,0.025052189826965332,-0.015431277453899384,0.01837250590324402
L17H17,98,1,6.054630756378174,8.464698791503906,0.04837932251393795,-0.016932807862758636,0.0020811334252357483,0.05253313761204481,-0.004993641749024391,0.030146639794111252
L17H17,102,0,8.84278678894043,1.4450945854187012,0.034648554399609566,-0.008719200268387794,-0.0020568761974573135,0.056717684492468834,-0.0135432668030262,-0.009636543691158295
L17H17,102,1,4.0489277839660645,8.330622911453247,0.029094930738210678,0.01586354523897171,-0.007855653762817383,0.051080139353871346,-0.008351624011993408,0.00012756511569023132
L17H17,116,0,8.489528894424438,3.450946569442749,0.045085004065185785,0.002890750765800476,-0.0023192744702100754,0.035395875573158264,-0.001729629933834076,0.00023111701011657715
L17H17,116,1,3.3671345710754395,7.863253831863403,0.030432896688580513,-0.01510494202375412,-0.00875382125377655,0.028496263548731804,0.0018490366637706757,-0.004917822778224945
L17H17,130,0,6.983928680419922,1.7240610122680664,0.06696934904903173,-0.00700070895254612,-0.003049887716770172,0.058365218341350555,0.017087751999497414,0.11453438736498356
L17H17,130,1,4.094547152519226,6.008379817008972,0.06241374462842941,-0.03788476437330246,-0.013859204947948456,0.15978264063596725,-0.013773733749985695,0.051755838096141815
L17H17,150,0,6.5843751430511475,-0.81303870677948,0.04113873280584812,0.0089546674862504,-0.0010925261303782463,0.05053652822971344,0.061069078743457794,0.011779237538576126
L17H17,150,1,4.2601600885391235,7.0457524061203,0.021133527159690857,-0.016881972551345825,0.000382397323846817,0.046251170337200165,-0.010435771197080612,0.014411166310310364
L17H17,154,0,7.268270015716553,-1.4837267398834229,0.06895598210394382,5.7402998208999634e-05,-0.0031563956290483475,0.05308169312775135,-0.028372710570693016,-0.007208455353975296
L17H17,154,1,3.4639748334884644,10.117300868034363,0.06081228144466877,-0.06422649323940277,-0.01658318191766739,0.02964001800864935,0.05159364640712738,0.0015805847942829132
L17H17,162,0,6.707120180130005,9.346593618392944,0.04277146887034178,0.004254404455423355,0.0011343304067850113,0.07342212274670601,-0.0036212317645549774,0.04136192798614502
L17H17,162,1,7.759797930717468,7.023754358291626,0.03262715507298708,-0.030912606045603752,0.009427543729543686,0.0803635586053133,-0.0073994845151901245,0.023111946880817413
L17H17,176,0,9.172008872032166,0.9334995746612549,0.04335666075348854,-0.010869679972529411,0.0002965480089187622,0.04337120708078146,-0.002556726336479187,-0.001191742718219757
L17H17,176,1,5.6944358348846436,5.451282620429993,0.05098419822752476,-0.03935309126973152,0.00016676634550094604,0.03955706022679806,-0.023326408118009567,-9.153038263320923e-05
L17H17,178,0,9.348368525505066,2.068503737449646,0.03446655347943306,-0.01221009623259306,-0.0040418002754449844,0.06678767502307892,-0.03151670843362808,-0.029831625521183014
L17H17,178,1,4.94228720664978,7.269891381263733,0.06986555829644203,-0.08293722476810217,-0.023289136588573456,0.06871350947767496,0.015666186809539795,-0.017367638647556305
L17H17,186,0,7.7053669691085815,7.226882576942444,0.06469095218926668,-0.011544089764356613,-0.0034125298261642456,0.049914068542420864,0.049604661762714386,-0.0013078078627586365
L17H17,186,1,3.9118971824645996,7.691999316215515,0.0627278508618474,-0.07421691715717316,0.004661157727241516,0.04466086160391569,0.0029417574405670166,0.0033024437725543976
L17H17,192,0,9.294426560401917,6.950620532035828,0.0617805328220129,0.00865032896399498,-0.0015174448490142822,0.09353832714259624,0.056806474924087524,-0.021090857684612274
L17H17,192,1,2.4967048168182373,7.872818946838379,0.05481562577188015,-0.04783425107598305,0.001866951584815979,0.05578424409031868,-0.02480931580066681,0.00645795464515686
L17H17,196,0,7.210710167884827,5.215872526168823,0.0843170965090394,0.0412602499127388,-0.0020366981625556946,0.056469280272722244,-0.0008659027516841888,-0.00510295107960701
L17H17,196,1,5.493874192237854,7.508875608444214,0.0788290286436677,-0.06795579195022583,0.005686119198799133,0.0565363010391593,0.08436661958694458,0.012311726808547974
L17H24,0,0,5.38088321685791,1.701812982559204,0.02870627213269472,0.00024608615785837173,-0.0003536287695169449,0.12178856134414673,0.003934137523174286,-0.023186519742012024
L17H24,0,1,2.9023590087890625,7.276455879211426,0.0378142511472106,-0.027710068970918655,-0.003944985568523407,0.18973430432379246,-0.034400761127471924,-0.0584367960691452
L17H24,16,0,7.11986517906189,2.0677086114883423,0.08841149276122451,0.05145012028515339,-0.0024397792294621468,0.1540520992130041,0.08478625863790512,0.01972740888595581
L17H24,16,1,6.09132444858551,4.657310485839844,0.06987807527184486,-0.04686681739985943,0.0015594810247421265,0.14339205250144005,-0.05725197494029999,0.03887644410133362
L17H24,32,0,10.526287913322449,2.1401418447494507,0.02324216580018401,0.012694061733782291,-0.00013620033860206604,0.14870149083435535,0.04312245547771454,-0.014562062919139862
L17H24,32,1,4.772899031639099,5.4145084619522095,0.019335573306307197,-0.0029199812561273575,-0.00018196366727352142,0.1436542198061943,-0.09492361545562744,-0.01361815631389618
L17H24,48,0,6.600269794464111,6.54676365852356,0.043656807858496904,0.018147647846490145,6.615603342652321e-05,0.14451676979660988,-0.000931963324546814,0.0009086951613426208
L17H24,48,1,0.8600050210952759,8.195607900619507,0.03880741074681282,-0.016423717141151428,0.0005913823843002319,0.17456680536270142,-0.10435668379068375,-0.009197071194648743
L17H24,56,0,6.0057220458984375,4.2870378494262695,0.03592207282781601,0.001214439980685711,0.0006781090050935745,0.13181901723146439,0.010800808668136597,-0.012498751282691956
L17H24,56,1,7.347482919692993,5.46565842628479,0.043125537456944585,-0.030315695330500603,-0.006674773991107941,0.20174062438309193,-0.15076671540737152,0.005182415246963501
L17H24,64,0,5.855940103530884,1.9371116161346436,0.035341907758265734,0.0002132374793291092,0.0026479223743081093,0.18073664605617523,0.015798814594745636,-0.008686579763889313
L17H24,64,1,2.0614051818847656,8.76237690448761,0.031963138841092587,-0.02067074039950967,0.01033787801861763,0.1469695121049881,-0.07914235442876816,-0.021385565400123596
L17H24,82,0,5.464267611503601,0.4103584289550781,0.01893857354298234,-0.0017404546961188316,0.003291250206530094,0.12066752277314663,-0.005551241338253021,0.004293251782655716
L17H24,82,1,0.7729959487915039,8.16834032535553,0.02555865701287985,-0.015729676000773907,0.0038965102285146713,0.13338449224829674,-0.11180838197469711,0.03179425001144409
L17H24,96,0,8.619663715362549,4.201663374900818,0.05416602594777942,-0.0002442309632897377,-0.0007252553477883339,0.2030729465186596,-0.0010618120431900024,0.002304643392562866
L17H24,96,1,5.8683531284332275,5.9466001987457275,0.03923774976283312,-0.02850107103586197,0.009985923767089844,0.1706264615058899,-0.12710219249129295,0.05592447519302368
L17H24,98,0,4.691381096839905,6.007624268531799,0.024109157267957926,0.05209658667445183,0.0011915061622858047,0.1973243895918131,0.12747415900230408,0.011187925934791565
L17H24,98,1,6.054630756378174,8.464698791503906,0.03744693100452423,0.0065355077385902405,-0.0020997971296310425,0.25547224283218384,-0.15426063537597656,-0.06815172731876373
L17H24,102,0,8.84278678894043,1.4450945854187012,0.01646914379671216,0.0076569197699427605,-0.0007983921095728874,0.15789621695876122,0.0004406943917274475,-0.0006129220128059387
L17H24,102,1,4.0489277839660645,8.330622911453247,0.040009023156017065,-0.014130856841802597,-0.0057286955416202545,0.11111148819327354,-0.00846622884273529,0.05557003617286682
L17H24,116,0,8.489528894424438,3.450946569442749,0.01636166567914188,-0.002125632483512163,-8.689891546964645e-05,0.15974484756588936,-0.043554387986660004,-0.011085502803325653
L17H24,116,1,3.3671345710754395,7.863253831863403,0.024107477627694607,-0.00406653992831707,-0.003664407879114151,0.15472789108753204,-0.0500463992357254,-0.03586044907569885
L17H24,130,0,6.983928680419922,1.7240610122680664,0.037916273809969425,0.019434858113527298,-0.00027049146592617035,0.15394740365445614,0.052615392953157425,0.01632077619433403
L17H24,130,1,4.094547152519226,6.008379817008972,0.04058461030945182,-0.027006179094314575,-0.005929972976446152,0.1833818517625332,-0.12026657909154892,-0.010364130139350891
L17H24,150,0,6.5843751430511475,-0.81303870677948,0.027818736853078008,0.024306042585521936,0.0016827299259603024,0.12223214469850063,0.13091234490275383,-0.012549322098493576
L17H24,150,1,4.2601600885391235,7.0457524061203,0.0357103873975575,0.008947230875492096,-0.0014996863901615143,0.1461017858237028,-0.06526196002960205,0.00017292797565460205
L17H24,154,0,7.268270015716553,-1.4837267398834229,0.03651374252513051,0.0009496090933680534,-0.001866753213107586,0.23848149552941322,-0.019765760749578476,0.03452395647764206
L17H24,154,1,3.4639748334884644,10.117300868034363,0.05220252275466919,-0.041115328669548035,-0.007419027388095856,0.1608372088521719,-0.06085509806871414,0.09543125331401825
L17H24,162,0,6.707120180130005,9.346593618392944,0.032253101002424955,0.016820548102259636,-0.0005359053611755371,0.2196087148040533,0.02003004401922226,0.016526632010936737
L17H24,162,1,7.759797930717468,7.023754358291626,0.05497351149097085,-0.04923243634402752,-0.007138341665267944,0.22630764544010162,-0.1700063869357109,-0.03130427002906799
L17H24,176,0,9.172008872032166,0.9334995746612549,0.05582756316289306,0.027457283809781075,-0.0020578596740961075,0.16997884958982468,0.03181321173906326,0.00977720320224762
L17H24,176,1,5.6944358348846436,5.451282620429993,0.044817584566771984,-0.030507341027259827,-0.015039719641208649,0.14221137389540672,-0.08944526687264442,0.05924259126186371
L17H24,178,0,9.348368525505066,2.068503737449646,0.04771178774535656,0.01681287121027708,0.0012118080630898476,0.14384574256837368,-0.005145169794559479,-0.02195795625448227
L17H24,178,1,4.94228720664978,7.269891381263733,0.051368286833167076,-0.0073351189494132996,-0.005597852170467377,0.21429741755127907,-0.09147447347640991,-0.0773460865020752
L17H24,186,0,7.7053669691085815,7.226882576942444,0.0432735662907362,0.005879770964384079,-0.0009419526904821396,0.13092031329870224,0.03171137720346451,0.0033365562558174133
L17H24,186,1,3.9118971824645996,7.691999316215515,0.03620276227593422,-0.03288400545716286,-0.0031730569899082184,0.1432637833058834,-0.11133845895528793,-0.031221017241477966
L17H24,192,0,9.294426560401917,6.950620532035828,0.059683287516236305,0.013761656358838081,-0.002464650198817253,0.19610473699867725,0.09225073456764221,-0.001667894423007965
L17H24,192,1,2.4967048168182373,7.872818946838379,0.07496532332152128,-0.062123093754053116,0.0024730712175369263,0.17368380539119244,-0.1518889032304287,0.017584890127182007
L17H24,196,0,7.210710167884827,5.215872526168823,0.040228395722806454,0.01681826077401638,-0.00021930038928985596,0.2160386499017477,0.08223000168800354,-0.051187679171562195
L17H24,196,1,5.493874192237854,7.508875608444214,0.047686425037682056,-0.01939544640481472,-0.0018680430948734283,0.22922762855887413,-0.07490569353103638,-0.03521938621997833
L18H5,0,0,5.38088321685791,1.701812982559204,0.06862432137131691,-0.026621002703905106,0.0310044065117836,0.04645784292370081,-0.004730828106403351,0.008605670183897018
L18H5,0,1,2.9023590087890625,7.276455879211426,0.0766613557934761,-0.012877791188657284,0.015123866498470306,0.04507110919803381,0.008705204352736473,0.009018993005156517
L18H5,16,0,7.11986517906189,2.0677086114883423,0.08352005388587713,-0.026601992547512054,-0.0026541948318481445,0.031113527715206146,-0.005420718342065811,-0.0052803196012973785
L18H5,16,1,6.09132444858551,4.657310485839844,0.07377343252301216,-0.0040762294083833694,0.003427647054195404,0.028458957094699144,0.009867846965789795,-0.005827739834785461
L18H5,32,0,10.526287913322449,2.1401418447494507,0.07169659156352282,-0.0327196829020977,0.0032830946147441864,0.05265937000513077,0.00045330822467803955,-0.016411636024713516
L18H5,32,1,4.772899031639099,5.4145084619522095,0.05199482012540102,-0.028948763385415077,-0.001035161316394806,0.036040945909917355,0.002498321235179901,-0.0036490261554718018
L18H5,48,0,6.600269794464111,6.54676365852356,0.07878391165286303,-0.05065011978149414,0.018092751502990723,0.08413131069391966,0.01314552128314972,-0.004516337066888809
L18H5,48,1,0.8600050210952759,8.195607900619507,0.05829122755676508,-0.003747418522834778,0.009931441396474838,0.0491341557353735,0.026364358142018318,0.00722893513739109
L18H5,56,0,6.0057220458984375,4.2870378494262695,0.0697720404714346,0.00684511661529541,0.0025092363357543945,0.04535766318440437,-0.0014749877154827118,0.010337283834815025
L18H5,56,1,7.347482919692993,5.46565842628479,0.08500071475282311,-0.03744807466864586,0.02049732208251953,0.035490487702190876,0.0011475160717964172,0.025158613920211792
L18H5,64,0,5.855940103530884,1.9371116161346436,0.09635224938392639,-0.06353187002241611,-0.00755000114440918,0.03186674788594246,-0.006113328039646149,0.010750856250524521
L18H5,64,1,2.0614051818847656,8.76237690448761,0.08344829361885786,-0.026735275983810425,-0.001114189624786377,0.038257003761827946,0.007993200793862343,0.008776718750596046
L18H5,82,0,5.464267611503601,0.4103584289550781,0.0634924415498972,-0.04033799469470978,-0.02357635647058487,0.010976522462442517,0.001253712922334671,0.010243665426969528
L18H5,82,1,0.7729959487915039,8.16834032535553,0.07681405823677778,0.0546698123216629,-0.0019589029252529144,0.027416947297751904,0.00420723669230938,0.0040616318583488464
L18H5,96,0,8.619663715362549,4.201663374900818,0.06990414066240191,0.0011018291115760803,-0.008627228438854218,0.03585555381141603,0.0040765851736068726,-0.014712749049067497
L18H5,96,1,5.8683531284332275,5.9466001987457275,0.08822930604219437,-0.005446422845125198,-0.01495058462023735,0.04397787246853113,-0.0056830234825611115,-0.01675662025809288
L18H5,98,0,4.691381096839905,6.007624268531799,0.07679513189941645,-0.0015219822525978088,0.00714072585105896,0.023259508423507214,-0.008675821125507355,0.002041272819042206
L18H5,98,1,6.054630756378174,8.464698791503906,0.10724540799856186,0.02210109308362007,-0.00334031879901886,0.037829735316336155,-0.008201668038964272,-0.0034726355224847794
L18H5,102,0,8.84278678894043,1.4450945854187012,0.06565644592046738,-0.049698347225785255,-0.0002903938293457031,0.029968736693263054,-0.010216537863016129,-0.019670935347676277
L18H5,102,1,4.0489277839660645,8.330622911453247,0.111792778596282,-0.006081108003854752,-0.006640605628490448,0.04214166849851608,-0.011485928669571877,-0.018232282251119614
L18H5,116,0,8.489528894424438,3.450946569442749,0.07914439216256142,-0.05638587288558483,0.03742178529500961,0.036042435094714165,-0.03355306573212147,-0.010230876505374908
L18H5,116,1,3.3671345710754395,7.863253831863403,0.14266409631818533,0.017273426055908203,-0.0012123435735702515,0.03217717632651329,-0.0022143181413412094,-0.01046321727335453
L18H5,130,0,6.983928680419922,1.7240610122680664,0.09219577442854643,-0.046824049204587936,-0.012293636798858643,0.059193954803049564,-0.0016603991389274597,0.021122463047504425
L18H5,130,1,4.094547152519226,6.008379817008972,0.076117935590446,0.01211097463965416,0.0018786042928695679,0.04943949542939663,0.0028783734887838364,0.017985975369811058
L18H5,150,0,6.5843751430511475,-0.81303870677948,0.05447650421410799,-0.024686375632882118,-0.006699822843074799,0.032546027563512325,-0.004055812954902649,-0.0034935753792524338
L18H5,150,1,4.2601600885391235,7.0457524061203,0.04080896871164441,0.004424134269356728,0.005319021642208099,0.03193147201091051,0.0057625677436590195,0.003978682681918144
L18H5,154,0,7.268270015716553,-1.4837267398834229,0.0641754288226366,-0.0007352419197559357,0.0020711831748485565,0.028823386412113905,-0.011196951381862164,0.010610777884721756
