id,direction,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,descriptive_ci_low,descriptive_ci_high,mean_absolute_order_difference,original_gap,normalized_mean,normalized_mean_absolute
2c8e730a914408f0c601,restore,89,-2.1016369294584467,2.1016369294584467,-1.90673828125,-6.127685546875,-0.0672607421875,1.0,0.9887640449438202,True,coherent,-2.3379239735978374,-1.8802341279019132,0.721243740467543,11.170458413241954,-0.18814240666856372,0.18814240666856372
39e6b92108cfb36e79ff,noise,89,-0.10603228311860159,0.12029445037413179,-0.091552734375,-0.4320068359375,0.1720733642578125,0.8314606741573034,0.5056179775280899,True,coherent,-0.13047176237856403,-0.08336567054973565,0.13495450073413634,11.170458413241954,-0.009492205171535865,0.010768980638388971
39e6b92108cfb36e79ff,restore,89,-0.09006388803546349,0.10217499465085148,-0.08449172973632812,-0.372589111328125,0.1092529296875,0.8314606741573034,0.4606741573033708,True,heterogeneous,-0.10826280733172813,-0.07209930580653502,0.1309475845165467,11.170458413241954,-0.008062685048690373,0.009146893607314157
3ee968eb1bd7eecd2901,noise,89,2.5946950296337685,2.6005818361646673,2.533050537109375,-0.261962890625,5.92816162109375,0.9887640449438202,1.0,True,coherent,2.4174144164899762,2.773630953973599,1.4819754107614582,11.170458413241954,0.23228187542938278,0.23280887318660287
3ee968eb1bd7eecd2901,restore,89,2.7572923322741905,2.7572923322741905,2.6115570068359375,0.6207275390625,7.9432373046875,1.0,1.0,True,coherent,2.5413261552205246,2.99370674819089,1.5192245365528578,11.170458413241954,0.24683788527475062,0.24683788527475062
3fcf54916804858cccfe,noise,89,1.5979889430356828,1.5979889430356828,1.53485107421875,0.023681640625,2.998443603515625,1.0,0.9775280898876404,True,coherent,1.4784216039636162,1.7190878783718921,1.0581340146868417,11.170458413241954,0.14305491179675817,0.14305491179675817
3fcf54916804858cccfe,restore,89,1.6717807898360693,1.674005486991968,1.683868408203125,-0.0982666015625,4.2505645751953125,0.9775280898876404,0.9775280898876404,True,coherent,1.539966643660256,1.8057594150639649,1.0854952522877896,11.170458413241954,0.14966089376012237,0.14986005274479408
43b85772a4b05c744b63,noise,89,5.574127588379249,5.574127588379249,5.57586669921875,0.486083984375,9.8026123046875,1.0,1.0,True,coherent,5.219662127601967,5.926222226994761,7.173289706198017,11.170458413241954,0.49900616269887654,0.49900616269887654
43b85772a4b05c744b63,restore,89,5.5744647336809825,5.5744647336809825,5.698886871337891,0.564697265625,9.010833740234375,1.0,1.0,True,coherent,5.226797479458069,5.918070653851112,7.219916182957339,11.170458413241954,0.49903634456691287,0.49903634456691287
4a9bd8897528889fa3a1,noise,89,0.11639698971523328,0.5943988950065012,0.092620849609375,-1.3623046875,2.486328125,0.550561797752809,0.8651685393258427,True,heterogeneous,-0.0394720903943094,0.2765072852038265,0.9185991823003533,11.170458413241954,0.01042007278566573,0.05321168326466124
