id,direction,family,effect,order_delta
G2:L16H31:conditional,noise,130,-0.04010009765625,0.0821533203125
G2:L16H31:conditional,noise,150,-0.06390380859375,0.0792236328125
G2:L16H31:conditional,noise,154,-0.125732421875,0.20751953125
G2:L16H31:conditional,noise,162,-0.24267578125,0.41015625
G2:L16H31:conditional,noise,176,-0.0870361328125,0.191162109375
G2:L16H31:conditional,noise,178,-0.2041015625,0.365234375
G2:L16H31:conditional,noise,186,-0.336181640625,0.611328125
G2:L16H31:conditional,noise,192,-0.2480316162109375,0.422576904296875
G2:L16H31:conditional,noise,196,-0.25225830078125,0.2740478515625
G2:L16H4:change,noise,0,-0.002166748046875,-0.01116943359375
G2:L16H4:change,noise,16,-0.0059356689453125,-0.008941650390625
G2:L16H4:change,noise,32,-0.008514404296875,0.03033447265625
G2:L16H4:change,noise,48,-0.001373291015625,-0.00067138671875
G2:L16H4:change,noise,56,0.000152587890625,-0.01055908203125
G2:L16H4:change,noise,64,0.000732421875,0.01513671875
G2:L16H4:change,noise,82,0.002685546875,0.00390625
G2:L16H4:change,noise,96,-0.00237274169921875,0.0142974853515625
G2:L16H4:change,noise,98,0.00689697265625,0.0079345703125
G2:L16H4:change,noise,102,0.0007171630859375,-0.015655517578125
G2:L16H4:change,noise,116,-0.002227783203125,0.00823974609375
G2:L16H4:change,noise,130,0.0025787353515625,0.010955810546875
G2:L16H4:change,noise,150,-0.001556396484375,-0.00848388671875
G2:L16H4:change,noise,154,-0.00543212890625,-0.0096435546875
G2:L16H4:change,noise,162,0.00048828125,-0.00390625
G2:L16H4:change,noise,176,-0.0006103515625,-0.011474609375
G2:L16H4:change,noise,178,-0.00074005126953125,0.0063323974609375
G2:L16H4:change,noise,186,-0.0076904296875,0.00390625
G2:L16H4:change,noise,192,0.002559661865234375,-0.00048065185546875
G2:L16H4:change,noise,196,0.003997802734375,-0.00604248046875
G2:L16H4:conditional,noise,0,-0.01092529296875,-0.0257568359375
G2:L16H4:conditional,noise,16,0.0396728515625,-0.043701171875
G2:L16H4:conditional,noise,32,0.03729248046875,-0.0079345703125
G2:L16H4:conditional,noise,48,0.0284423828125,0.007568359375
G2:L16H4:conditional,noise,56,-0.013641357421875,0.01312255859375
G2:L16H4:conditional,noise,64,0.049560546875,-0.02978515625
