id,direction,family,effect,order_delta
275208eb34e004bca5ab,noise,48,-0.12933349609375,-0.3338623046875
275208eb34e004bca5ab,noise,56,-0.0722808837890625,0.067352294921875
275208eb34e004bca5ab,noise,64,-0.1453857421875,-0.162841796875
275208eb34e004bca5ab,noise,82,-0.08953857421875,-0.4581298828125
275208eb34e004bca5ab,noise,96,-0.05182647705078125,-0.1695709228515625
275208eb34e004bca5ab,noise,98,0.12368059158325195,0.3662576675415039
275208eb34e004bca5ab,noise,102,1.1864852905273438,-0.4447784423828125
275208eb34e004bca5ab,noise,116,-0.0087890625,-0.28125
275208eb34e004bca5ab,noise,130,-0.9858551025390625,-0.611785888671875
275208eb34e004bca5ab,noise,150,0.083221435546875,-0.67340087890625
275208eb34e004bca5ab,noise,154,0.2093505859375,0.127197265625
275208eb34e004bca5ab,noise,162,-0.314208984375,0.04931640625
275208eb34e004bca5ab,noise,176,-0.0880126953125,0.108154296875
275208eb34e004bca5ab,noise,178,-0.2502632141113281,0.01900482177734375
275208eb34e004bca5ab,noise,186,-0.45440673828125,0.0506591796875
275208eb34e004bca5ab,noise,192,-0.306396484375,0.572021484375
275208eb34e004bca5ab,noise,196,-0.423828125,-0.33984375
2c8e730a914408f0c601,noise,0,-3.426422119140625,-0.32354736328125
2c8e730a914408f0c601,noise,16,-1.2048797607421875,-0.325775146484375
2c8e730a914408f0c601,noise,32,-4.4186248779296875,-1.984222412109375
2c8e730a914408f0c601,noise,48,-1.9913330078125,-1.546630859375
2c8e730a914408f0c601,noise,56,-1.8377532958984375,0.361602783203125
2c8e730a914408f0c601,noise,64,-0.777099609375,0.29052734375
2c8e730a914408f0c601,noise,82,-1.3931884765625,-2.157958984375
2c8e730a914408f0c601,noise,96,-5.777229309082031,2.6432952880859375
2c8e730a914408f0c601,noise,98,-2.1417236328125,0.294921875
2c8e730a914408f0c601,noise,102,-3.0028152465820312,1.3620452880859375
2c8e730a914408f0c601,noise,116,-2.13775634765625,0.3914794921875
2c8e730a914408f0c601,noise,130,-1.9361419677734375,-0.120391845703125
2c8e730a914408f0c601,noise,150,-3.732025146484375,-0.78338623046875
2c8e730a914408f0c601,noise,154,-1.9531402587890625,-0.204803466796875
2c8e730a914408f0c601,noise,162,-1.779052734375,0.51513671875
2c8e730a914408f0c601,noise,176,-1.47802734375,1.16455078125
2c8e730a914408f0c601,noise,178,-2.240589141845703,-0.6423110961914062
2c8e730a914408f0c601,noise,186,-1.99658203125,0.271484375
2c8e730a914408f0c601,noise,192,-1.86578369140625,1.8673095703125
2c8e730a914408f0c601,noise,196,-1.7890625,0.34375
3073eb1d0b34f1464922,noise,0,1.92071533203125,0.8067626953125
3073eb1d0b34f1464922,noise,16,2.4229278564453125,0.782867431640625
3073eb1d0b34f1464922,noise,32,2.8575592041015625,1.731719970703125
3073eb1d0b34f1464922,noise,48,1.71514892578125,1.7501220703125
3073eb1d0b34f1464922,noise,56,2.0177459716796875,-1.637847900390625
3073eb1d0b34f1464922,noise,64,0.9185791015625,0.902099609375
3073eb1d0b34f1464922,noise,82,1.1690673828125,1.12255859375
3073eb1d0b34f1464922,noise,96,1.5882568359375,-0.077392578125
3073eb1d0b34f1464922,noise,98,2.3548583984375,-0.26318359375
3073eb1d0b34f1464922,noise,102,2.3456039428710938,2.3213348388671875
3073eb1d0b34f1464922,noise,116,1.315155029296875,1.84515380859375
3073eb1d0b34f1464922,noise,130,1.8199920654296875,1.253082275390625
3073eb1d0b34f1464922,noise,150,2.709625244140625,0.97882080078125
3073eb1d0b34f1464922,noise,154,1.865478515625,1.36865234375
3073eb1d0b34f1464922,noise,162,2.25927734375,-0.5029296875
3073eb1d0b34f1464922,noise,176,1.8792724609375,0.421142578125
3073eb1d0b34f1464922,noise,178,1.2637443542480469,0.5577621459960938
3073eb1d0b34f1464922,noise,186,1.8818359375,0.651611328125
3073eb1d0b34f1464922,noise,192,1.6858794689178467,1.1902527809143066
3073eb1d0b34f1464922,noise,196,1.6987943649291992,-0.24133872985839844
39e6b92108cfb36e79ff,noise,0,-0.064697265625,0.15771484375
39e6b92108cfb36e79ff,noise,16,0.0238037109375,-0.085205078125
39e6b92108cfb36e79ff,noise,32,-0.014404296875,-0.0302734375
39e6b92108cfb36e79ff,noise,48,-0.06726264953613281,0.003055572509765625
39e6b92108cfb36e79ff,noise,56,-0.0462493896484375,-0.102752685546875
39e6b92108cfb36e79ff,noise,64,-0.12890625,0.07373046875
39e6b92108cfb36e79ff,noise,82,-0.06646728515625,-0.2586669921875
39e6b92108cfb36e79ff,noise,96,-0.419708251953125,0.49261474609375
39e6b92108cfb36e79ff,noise,98,-0.0853271484375,0.156494140625
39e6b92108cfb36e79ff,noise,102,-0.18067169189453125,0.0517425537109375
39e6b92108cfb36e79ff,noise,116,-0.30670166015625,0.3367919921875
39e6b92108cfb36e79ff,noise,130,-0.0451507568359375,-0.022491455078125
39e6b92108cfb36e79ff,noise,150,-0.0609130859375,0.084228515625
39e6b92108cfb36e79ff,noise,154,-0.1495361328125,0.289794921875
39e6b92108cfb36e79ff,noise,162,0.046630859375,-0.12353515625
39e6b92108cfb36e79ff,noise,176,-0.025390625,0.0283203125
39e6b92108cfb36e79ff,noise,178,-0.19369125366210938,0.10968780517578125
39e6b92108cfb36e79ff,noise,186,-0.20758056640625,0.1263427734375
39e6b92108cfb36e79ff,noise,192,-0.11456298828125,0.1495361328125
39e6b92108cfb36e79ff,noise,196,-0.1171875,-0.01953125
3d42dbabb95a2dc1e352,noise,0,0.025299072265625,-0.07244873046875
3d42dbabb95a2dc1e352,noise,16,0.0365142822265625,0.007110595703125
3d42dbabb95a2dc1e352,noise,32,-0.0483551025390625,0.023895263671875
3d42dbabb95a2dc1e352,noise,48,0.02056884765625,0.05096435546875
3d42dbabb95a2dc1e352,noise,56,0.013092041015625,0.02667236328125
3d42dbabb95a2dc1e352,noise,64,0.01287841796875,0.0191650390625
3d42dbabb95a2dc1e352,noise,82,0.02008056640625,-0.0919189453125
3d42dbabb95a2dc1e352,noise,96,-0.02610015869140625,-0.0902862548828125
3d42dbabb95a2dc1e352,noise,98,0.069580078125,-0.182373046875
3d42dbabb95a2dc1e352,noise,102,0.01871490478515625,0.0354766845703125
3d42dbabb95a2dc1e352,noise,116,0.06524658203125,-0.0989990234375
3d42dbabb95a2dc1e352,noise,130,0.0513763427734375,-0.045135498046875
3d42dbabb95a2dc1e352,noise,150,0.020965576171875,0.01068115234375
3d42dbabb95a2dc1e352,noise,154,0.0113525390625,-0.056884765625
3d42dbabb95a2dc1e352,noise,162,-0.05517578125,-0.029296875
3d42dbabb95a2dc1e352,noise,176,0.0350341796875,-0.034423828125
3d42dbabb95a2dc1e352,noise,178,0.051700592041015625,-0.10460662841796875
3d42dbabb95a2dc1e352,noise,186,0.0054931640625,0.039794921875
3d42dbabb95a2dc1e352,noise,192,-0.04705810546875,0.0306396484375
3d42dbabb95a2dc1e352,noise,196,-0.0400390625,0.01953125
3ee968eb1bd7eecd2901,noise,0,2.073394775390625,0.80059814453125
3ee968eb1bd7eecd2901,noise,16,2.8177642822265625,1.220489501953125
3ee968eb1bd7eecd2901,noise,32,3.5589752197265625,2.085235595703125
3ee968eb1bd7eecd2901,noise,48,1.904052734375,2.735595703125
3ee968eb1bd7eecd2901,noise,56,2.9687347412109375,-0.884063720703125
3ee968eb1bd7eecd2901,noise,64,1.0352783203125,1.630615234375
3ee968eb1bd7eecd2901,noise,82,1.9083251953125,2.577880859375
3ee968eb1bd7eecd2901,noise,96,2.5648269653320312,0.2204742431640625
3ee968eb1bd7eecd2901,noise,98,3.3582763671875,0.21826171875
3ee968eb1bd7eecd2901,noise,102,3.2563705444335938,1.7864227294921875
3ee968eb1bd7eecd2901,noise,116,3.119598388671875,1.51165771484375
3ee968eb1bd7eecd2901,noise,130,2.2518157958984375,1.081817626953125
3ee968eb1bd7eecd2901,noise,150,3.059478759765625,1.17852783203125
3ee968eb1bd7eecd2901,noise,154,3.0299072265625,1.696044921875
3ee968eb1bd7eecd2901,noise,162,3.350830078125,0.40673828125
3ee968eb1bd7eecd2901,noise,176,2.760986328125,1.06982421875
3ee968eb1bd7eecd2901,noise,178,3.121013641357422,2.8684921264648438
